0.41787559266876195,0,0,0,0,0,0,0,0
0.27357997951244756,52,1,0,0,0,0,0,0
0.5054758761338535,0,0,0,0,0,0,0,0
0.5048854672809693,52,1,0,0,0,0,0,0
0.37479934934567094,66,1,66,1,0,0,0,0
0.5260842453738597,52,1,0,0,0,0,0,0
0.42209694746535364,215,1,0,0,0,0,0,0
0.2982439322552133,267,2,0,0,0,0,0,0
0.6347374510036031,215,1,90,1,0,0,0,0
0.6397350640537313,357,3,0,0,0,0,0,0
0.41748625364477593,0,0,0,0,0,0,0,0
0.6341722331053701,52,1,0,0,0,0,0,0
0.5043924640823041,0,0,70,1,0,0,0,0
0.4104721614751999,52,1,0,0,0,0,0,0
0.5848777060158249,0,0,0,0,0,0,0,0
0.7018101032009081,52,1,0,0,0,0,0,0
0.4821562691358981,0,0,0,0,0,0,0,0
0.5858775279005777,52,1,0,0,0,0,0,0
0.539903947620153,0,0,0,0,0,0,0,0
0.2860185937807717,52,1,0,0,0,0,0,0
0.7540622319538054,0,0,0,0,0,0,0,0
0.33594857479540363,232,2,0,0,0,0,0,0
0.5975237052884078,0,0,0,0,0,0,0,0
0.42025476121329075,52,1,0,0,0,0,0,0
19.140314580086716,605718,11217,325032,5604,0,0,0,0
63.31493099648359,1883950,34888,1014130,17485,0,0,0,0
62.30584350439246,1764450,32675,945168,16296,0,0,0,0
61.05570037376157,1922776,35607,1032632,17804,0,0,0,0
65.41513809403489,2124036,39334,1140520,19664,0,0,0,0
64.09380572489427,1947496,36065,1045840,18032,0,0,0,0
64.18387134199278,2055942,38073,1104436,19042,0,0,0,0
62.20357651086491,1912462,35416,1027072,17708,0,0,0,0
62.16362230524441,1938276,35894,1040810,17945,0,0,0,0
58.73901656531674,1901986,35222,1023294,17643,0,0,0,0
64.95111567989775,1935576,35844,1039476,17922,0,0,0,0
70.1363675914044,2121982,39296,1139592,19648,0,0,0,0
59.469403276493104,1941084,35946,1042376,17972,0,0,0,0
60.828938381863814,1852954,34314,994468,17146,0,0,0,0
